[236328][lighthouse3]: {'lighthouse.angle0x_3': -0.0776854082942009, 'lighthouse.angle0y_3': -0.15660271048545837, 'lighthouse.angle1x_3': -0.07169505953788757, 'lighthouse.angle1y_3': -0.1440707892179489} 
[236338][lighthouse3]: {'lighthouse.angle0x_3': -0.0776854082942009, 'lighthouse.angle0y_3': -0.15660271048545837, 'lighthouse.angle1x_3': -0.07169505953788757, 'lighthouse.angle1y_3': -0.1440707892179489} 
[236348][lighthouse3]: {'lighthouse.angle0x_3': -0.0776854082942009, 'lighthouse.angle0y_3': -0.15660271048545837, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236358][lighthouse3]: {'lighthouse.angle0x_3': -0.0776854082942009, 'lighthouse.angle0y_3': -0.15660271048545837, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236368][lighthouse3]: {'lighthouse.angle0x_3': -0.0776854082942009, 'lighthouse.angle0y_3': -0.15660271048545837, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236378][lighthouse3]: {'lighthouse.angle0x_3': -0.05425970256328583, 'lighthouse.angle0y_3': -0.1595609337091446, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236388][lighthouse3]: {'lighthouse.angle0x_3': -0.05425970256328583, 'lighthouse.angle0y_3': -0.1595609337091446, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236398][lighthouse3]: {'lighthouse.angle0x_3': -0.05425970256328583, 'lighthouse.angle0y_3': -0.1595609337091446, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236408][lighthouse3]: {'lighthouse.angle0x_3': -0.05425970256328583, 'lighthouse.angle0y_3': -0.1595609337091446, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236418][lighthouse3]: {'lighthouse.angle0x_3': -0.042354173958301544, 'lighthouse.angle0y_3': -0.16071829199790955, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236428][lighthouse3]: {'lighthouse.angle0x_3': -0.042354173958301544, 'lighthouse.angle0y_3': -0.16071829199790955, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236438][lighthouse3]: {'lighthouse.angle0x_3': -0.03633979707956314, 'lighthouse.angle0y_3': -0.1610538512468338, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236448][lighthouse3]: {'lighthouse.angle0x_3': -0.03633979707956314, 'lighthouse.angle0y_3': -0.1610538512468338, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236458][lighthouse3]: {'lighthouse.angle0x_3': -0.03032577410340309, 'lighthouse.angle0y_3': -0.1611981987953186, 'lighthouse.angle1x_3': -0.08318962901830673, 'lighthouse.angle1y_3': -0.15369175374507904} 
[236468][lighthouse3]: {'lighthouse.angle0x_3': -0.03032577410340309, 'lighthouse.angle0y_3': -0.1611981987953186, 'lighthouse.angle1x_3': -0.11933758109807968, 'lighthouse.angle1y_3': -0.17876942455768585} 
[236478][lighthouse3]: {'lighthouse.angle0x_3': -0.024226795881986618, 'lighthouse.angle0y_3': -0.16118869185447693, 'lighthouse.angle1x_3': -0.11933758109807968, 'lighthouse.angle1y_3': -0.17876942455768585} 
[236488][lighthouse3]: {'lighthouse.angle0x_3': -0.024226795881986618, 'lighthouse.angle0y_3': -0.16118869185447693, 'lighthouse.angle1x_3': -0.1254274994134903, 'lighthouse.angle1y_3': -0.18267306685447693} 
[236498][lighthouse3]: {'lighthouse.angle0x_3': -0.01824643835425377, 'lighthouse.angle0y_3': -0.1612589806318283, 'lighthouse.angle1x_3': -0.1254274994134903, 'lighthouse.angle1y_3': -0.18267306685447693} 
[236508][lighthouse3]: {'lighthouse.angle0x_3': -0.01824643835425377, 'lighthouse.angle0y_3': -0.1612589806318283, 'lighthouse.angle1x_3': -0.1254274994134903, 'lighthouse.angle1y_3': -0.18267306685447693} 
[236518][lighthouse3]: {'lighthouse.angle0x_3': -0.012273482978343964, 'lighthouse.angle0y_3': -0.16100354492664337, 'lighthouse.angle1x_3': -0.1254274994134903, 'lighthouse.angle1y_3': -0.18267306685447693} 
[236528][lighthouse3]: {'lighthouse.angle0x_3': -0.012273482978343964, 'lighthouse.angle0y_3': -0.16100354492664337, 'lighthouse.angle1x_3': -0.1377127319574356, 'lighthouse.angle1y_3': -0.19018180668354034} 
[236538][lighthouse3]: {'lighthouse.angle0x_3': -0.006472431123256683, 'lighthouse.angle0y_3': -0.16038426756858826, 'lighthouse.angle1x_3': -0.1377127319574356, 'lighthouse.angle1y_3': -0.19018180668354034} 
[236548][lighthouse3]: {'lighthouse.angle0x_3': -0.006472431123256683, 'lighthouse.angle0y_3': -0.16038426756858826, 'lighthouse.angle1x_3': -0.1377127319574356, 'lighthouse.angle1y_3': -0.19018180668354034} 
[236558][lighthouse3]: {'lighthouse.angle0x_3': -0.0008831135928630829, 'lighthouse.angle0y_3': -0.15952318906784058, 'lighthouse.angle1x_3': -0.1377127319574356, 'lighthouse.angle1y_3': -0.19018180668354034} 
[236568][lighthouse3]: {'lighthouse.angle0x_3': -0.0008831135928630829, 'lighthouse.angle0y_3': -0.15952318906784058, 'lighthouse.angle1x_3': -0.14931851625442505, 'lighthouse.angle1y_3': -0.19750484824180603} 
[236578][lighthouse3]: {'lighthouse.angle0x_3': 0.004679154604673386, 'lighthouse.angle0y_3': -0.15837204456329346, 'lighthouse.angle1x_3': -0.14931851625442505, 'lighthouse.angle1y_3': -0.19750484824180603} 
[236588][lighthouse3]: {'lighthouse.angle0x_3': 0.004679154604673386, 'lighthouse.angle0y_3': -0.15837204456329346, 'lighthouse.angle1x_3': -0.155181884765625, 'lighthouse.angle1y_3': -0.20066261291503906} 
[236598][lighthouse3]: {'lighthouse.angle0x_3': 0.01017577201128006, 'lighthouse.angle0y_3': -0.15727372467517853, 'lighthouse.angle1x_3': -0.155181884765625, 'lighthouse.angle1y_3': -0.20066261291503906} 
[236608][lighthouse3]: {'lighthouse.angle0x_3': 0.01017577201128006, 'lighthouse.angle0y_3': -0.15727372467517853, 'lighthouse.angle1x_3': -0.1608886569738388, 'lighthouse.angle1y_3': -0.20362702012062073} 
[236618][lighthouse3]: {'lighthouse.angle0x_3': 0.01551356166601181, 'lighthouse.angle0y_3': -0.15598149597644806, 'lighthouse.angle1x_3': -0.1608886569738388, 'lighthouse.angle1y_3': -0.20362702012062073} 
[236628][lighthouse3]: {'lighthouse.angle0x_3': 0.01551356166601181, 'lighthouse.angle0y_3': -0.15598149597644806, 'lighthouse.angle1x_3': -0.16658924520015717, 'lighthouse.angle1y_3': -0.20651309192180634} 
[236638][lighthouse3]: {'lighthouse.angle0x_3': 0.020910434424877167, 'lighthouse.angle0y_3': -0.1546071618795395, 'lighthouse.angle1x_3': -0.16658924520015717, 'lighthouse.angle1y_3': -0.20651309192180634} 
[236648][lighthouse3]: {'lighthouse.angle0x_3': 0.020910434424877167, 'lighthouse.angle0y_3': -0.1546071618795395, 'lighthouse.angle1x_3': -0.17232978343963623, 'lighthouse.angle1y_3': -0.20918789505958557} 
[236658][lighthouse3]: {'lighthouse.angle0x_3': 0.02626045048236847, 'lighthouse.angle0y_3': -0.1529776155948639, 'lighthouse.angle1x_3': -0.17232978343963623, 'lighthouse.angle1y_3': -0.20918789505958557} 
[236668][lighthouse3]: {'lighthouse.angle0x_3': 0.02626045048236847, 'lighthouse.angle0y_3': -0.1529776155948639, 'lighthouse.angle1x_3': -0.178089439868927, 'lighthouse.angle1y_3': -0.21200686693191528} 
[236678][lighthouse3]: {'lighthouse.angle0x_3': 0.031583987176418304, 'lighthouse.angle0y_3': -0.15135076642036438, 'lighthouse.angle1x_3': -0.178089439868927, 'lighthouse.angle1y_3': -0.21200686693191528} 
[236688][lighthouse3]: {'lighthouse.angle0x_3': 0.031583987176418304, 'lighthouse.angle0y_3': -0.15135076642036438, 'lighthouse.angle1x_3': -0.1838948130607605, 'lighthouse.angle1y_3': -0.2148977816104889} 
[236698][lighthouse3]: {'lighthouse.angle0x_3': 0.036880701780319214, 'lighthouse.angle0y_3': -0.149578258395195, 'lighthouse.angle1x_3': -0.1838948130607605, 'lighthouse.angle1y_3': -0.2148977816104889} 
[236708][lighthouse3]: {'lighthouse.angle0x_3': 0.036880701780319214, 'lighthouse.angle0y_3': -0.149578258395195, 'lighthouse.angle1x_3': -0.18966691195964813, 'lighthouse.angle1y_3': -0.2180539071559906} 
[236718][lighthouse3]: {'lighthouse.angle0x_3': 0.042216867208480835, 'lighthouse.angle0y_3': -0.14793230593204498, 'lighthouse.angle1x_3': -0.18966691195964813, 'lighthouse.angle1y_3': -0.2180539071559906} 
[236728][lighthouse3]: {'lighthouse.angle0x_3': 0.042216867208480835, 'lighthouse.angle0y_3': -0.14793230593204498, 'lighthouse.angle1x_3': -0.19559581577777863, 'lighthouse.angle1y_3': -0.22127428650856018} 
[236738][lighthouse3]: {'lighthouse.angle0x_3': 0.047519437968730927, 'lighthouse.angle0y_3': -0.14580611884593964, 'lighthouse.angle1x_3': -0.19559581577777863, 'lighthouse.angle1y_3': -0.22127428650856018} 
[236748][lighthouse3]: {'lighthouse.angle0x_3': 0.047519437968730927, 'lighthouse.angle0y_3': -0.14580611884593964, 'lighthouse.angle1x_3': -0.20158901810646057, 'lighthouse.angle1y_3': -0.2248740792274475} 
[236758][lighthouse3]: {'lighthouse.angle0x_3': 0.05288107693195343, 'lighthouse.angle0y_3': -0.14384421706199646, 'lighthouse.angle1x_3': -0.20158901810646057, 'lighthouse.angle1y_3': -0.2248740792274475} 
[236768][lighthouse3]: {'lighthouse.angle0x_3': 0.05288107693195343, 'lighthouse.angle0y_3': -0.14384421706199646, 'lighthouse.angle1x_3': -0.20766718685626984, 'lighthouse.angle1y_3': -0.22854867577552795} 
[236778][lighthouse3]: {'lighthouse.angle0x_3': 0.05807100608944893, 'lighthouse.angle0y_3': -0.14175701141357422, 'lighthouse.angle1x_3': -0.20766718685626984, 'lighthouse.angle1y_3': -0.22854867577552795} 
[236788][lighthouse3]: {'lighthouse.angle0x_3': 0.05807100608944893, 'lighthouse.angle0y_3': -0.14175701141357422, 'lighthouse.angle1x_3': -0.21367286145687103, 'lighthouse.angle1y_3': -0.23248723149299622} 
[236798][lighthouse3]: {'lighthouse.angle0x_3': 0.05807100608944893, 'lighthouse.angle0y_3': -0.14175701141357422, 'lighthouse.angle1x_3': -0.21367286145687103, 'lighthouse.angle1y_3': -0.23248723149299622} 
[236808][lighthouse3]: {'lighthouse.angle0x_3': 0.05807100608944893, 'lighthouse.angle0y_3': -0.14175701141357422, 'lighthouse.angle1x_3': -0.21975694596767426, 'lighthouse.angle1y_3': -0.23651327192783356} 
[236818][lighthouse3]: {'lighthouse.angle0x_3': 0.06860768795013428, 'lighthouse.angle0y_3': -0.13709288835525513, 'lighthouse.angle1x_3': -0.21975694596767426, 'lighthouse.angle1y_3': -0.23651327192783356} 
[236828][lighthouse3]: {'lighthouse.angle0x_3': 0.06860768795013428, 'lighthouse.angle0y_3': -0.13709288835525513, 'lighthouse.angle1x_3': -0.22599053382873535, 'lighthouse.angle1y_3': -0.2408376783132553} 
[236838][lighthouse3]: {'lighthouse.angle0x_3': 0.07387583702802658, 'lighthouse.angle0y_3': -0.13473646342754364, 'lighthouse.angle1x_3': -0.22599053382873535, 'lighthouse.angle1y_3': -0.2408376783132553} 
[236848][lighthouse3]: {'lighthouse.angle0x_3': 0.07387583702802658, 'lighthouse.angle0y_3': -0.13473646342754364, 'lighthouse.angle1x_3': -0.23217114806175232, 'lighthouse.angle1y_3': -0.24546295404434204} 
[236858][lighthouse3]: {'lighthouse.angle0x_3': 0.07892688363790512, 'lighthouse.angle0y_3': -0.13248857855796814, 'lighthouse.angle1x_3': -0.23217114806175232, 'lighthouse.angle1y_3': -0.24546295404434204} 
[236868][lighthouse3]: {'lighthouse.angle0x_3': 0.07892688363790512, 'lighthouse.angle0y_3': -0.13248857855796814, 'lighthouse.angle1x_3': -0.23822703957557678, 'lighthouse.angle1y_3': -0.25032275915145874} 
[236878][lighthouse3]: {'lighthouse.angle0x_3': 0.0837801843881607, 'lighthouse.angle0y_3': -0.1302870213985443, 'lighthouse.angle1x_3': -0.23822703957557678, 'lighthouse.angle1y_3': -0.25032275915145874} 
[236888][lighthouse3]: {'lighthouse.angle0x_3': 0.0837801843881607, 'lighthouse.angle0y_3': -0.1302870213985443, 'lighthouse.angle1x_3': -0.24424897134304047, 'lighthouse.angle1y_3': -0.2556156516075134} 
[236898][lighthouse3]: {'lighthouse.angle0x_3': 0.08869241178035736, 'lighthouse.angle0y_3': -0.12797428667545319, 'lighthouse.angle1x_3': -0.24424897134304047, 'lighthouse.angle1y_3': -0.2556156516075134} 
[236908][lighthouse3]: {'lighthouse.angle0x_3': 0.08869241178035736, 'lighthouse.angle0y_3': -0.12797428667545319, 'lighthouse.angle1x_3': -0.250337153673172, 'lighthouse.angle1y_3': -0.26067811250686646} 
[236918][lighthouse3]: {'lighthouse.angle0x_3': 0.09358540177345276, 'lighthouse.angle0y_3': -0.12597279250621796, 'lighthouse.angle1x_3': -0.250337153673172, 'lighthouse.angle1y_3': -0.26067811250686646} 
[236928][lighthouse3]: {'lighthouse.angle0x_3': 0.09358540177345276, 'lighthouse.angle0y_3': -0.12597279250621796, 'lighthouse.angle1x_3': -0.2564450800418854, 'lighthouse.angle1y_3': -0.26569122076034546} 
[236938][lighthouse3]: {'lighthouse.angle0x_3': 0.0983666256070137, 'lighthouse.angle0y_3': -0.12413138151168823, 'lighthouse.angle1x_3': -0.2564450800418854, 'lighthouse.angle1y_3': -0.26569122076034546} 
[236948][lighthouse3]: {'lighthouse.angle0x_3': 0.0983666256070137, 'lighthouse.angle0y_3': -0.12413138151168823, 'lighthouse.angle1x_3': -0.262408971786499, 'lighthouse.angle1y_3': -0.2707774043083191} 
[236958][lighthouse3]: {'lighthouse.angle0x_3': 0.0983666256070137, 'lighthouse.angle0y_3': -0.12413138151168823, 'lighthouse.angle1x_3': -0.262408971786499, 'lighthouse.angle1y_3': -0.2707774043083191} 
[236968][lighthouse3]: {'lighthouse.angle0x_3': 0.0983666256070137, 'lighthouse.angle0y_3': -0.12413138151168823, 'lighthouse.angle1x_3': -0.2683533728122711, 'lighthouse.angle1y_3': -0.27585941553115845} 
[236978][lighthouse3]: {'lighthouse.angle0x_3': 0.1075732484459877, 'lighthouse.angle0y_3': -0.12061695009469986, 'lighthouse.angle1x_3': -0.2683533728122711, 'lighthouse.angle1y_3': -0.27585941553115845} 
[236988][lighthouse3]: {'lighthouse.angle0x_3': 0.1075732484459877, 'lighthouse.angle0y_3': -0.12061695009469986, 'lighthouse.angle1x_3': -0.2741931676864624, 'lighthouse.angle1y_3': -0.28094327449798584} 
[236998][lighthouse3]: {'lighthouse.angle0x_3': 0.11197250336408615, 'lighthouse.angle0y_3': -0.11889380216598511, 'lighthouse.angle1x_3': -0.2741931676864624, 'lighthouse.angle1y_3': -0.28094327449798584} 
[237008][lighthouse3]: {'lighthouse.angle0x_3': 0.11197250336408615, 'lighthouse.angle0y_3': -0.11889380216598511, 'lighthouse.angle1x_3': -0.2800137400627136, 'lighthouse.angle1y_3': -0.2858782410621643} 
[237018][lighthouse3]: {'lighthouse.angle0x_3': 0.1163124367594719, 'lighthouse.angle0y_3': -0.1172313243150711, 'lighthouse.angle1x_3': -0.2800137400627136, 'lighthouse.angle1y_3': -0.2858782410621643} 
[237028][lighthouse3]: {'lighthouse.angle0x_3': 0.1163124367594719, 'lighthouse.angle0y_3': -0.1172313243150711, 'lighthouse.angle1x_3': -0.28567782044410706, 'lighthouse.angle1y_3': -0.29071494936943054} 
[237038][lighthouse3]: {'lighthouse.angle0x_3': 0.1163124367594719, 'lighthouse.angle0y_3': -0.1172313243150711, 'lighthouse.angle1x_3': -0.28567782044410706, 'lighthouse.angle1y_3': -0.29071494936943054} 
[237048][lighthouse3]: {'lighthouse.angle0x_3': 0.1163124367594719, 'lighthouse.angle0y_3': -0.1172313243150711, 'lighthouse.angle1x_3': -0.29116490483283997, 'lighthouse.angle1y_3': -0.2957504689693451} 
[237058][lighthouse3]: {'lighthouse.angle0x_3': 0.12443947792053223, 'lighthouse.angle0y_3': -0.11384288966655731, 'lighthouse.angle1x_3': -0.29116490483283997, 'lighthouse.angle1y_3': -0.2957504689693451} 
[237068][lighthouse3]: {'lighthouse.angle0x_3': 0.12443947792053223, 'lighthouse.angle0y_3': -0.11384288966655731, 'lighthouse.angle1x_3': -0.29116490483283997, 'lighthouse.angle1y_3': -0.2957504689693451} 
[237078][lighthouse3]: {'lighthouse.angle0x_3': 0.12829189002513885, 'lighthouse.angle0y_3': -0.11196776479482651, 'lighthouse.angle1x_3': -0.29116490483283997, 'lighthouse.angle1y_3': -0.2957504689693451} 
[237088][lighthouse3]: {'lighthouse.angle0x_3': 0.12829189002513885, 'lighthouse.angle0y_3': -0.11196776479482651, 'lighthouse.angle1x_3': -0.3015843331813812, 'lighthouse.angle1y_3': -0.30532994866371155} 
[237098][lighthouse3]: {'lighthouse.angle0x_3': 0.13190080225467682, 'lighthouse.angle0y_3': -0.11027461290359497, 'lighthouse.angle1x_3': -0.3015843331813812, 'lighthouse.angle1y_3': -0.30532994866371155} 
[237108][lighthouse3]: {'lighthouse.angle0x_3': 0.13190080225467682, 'lighthouse.angle0y_3': -0.11027461290359497, 'lighthouse.angle1x_3': -0.3065756559371948, 'lighthouse.angle1y_3': -0.3098903000354767} 
[237118][lighthouse3]: {'lighthouse.angle0x_3': 0.13542449474334717, 'lighthouse.angle0y_3': -0.10854080319404602, 'lighthouse.angle1x_3': -0.3065756559371948, 'lighthouse.angle1y_3': -0.3098903000354767} 
[237128][lighthouse3]: {'lighthouse.angle0x_3': 0.13542449474334717, 'lighthouse.angle0y_3': -0.10854080319404602, 'lighthouse.angle1x_3': -0.3114631772041321, 'lighthouse.angle1y_3': -0.3141857981681824} 
[237138][lighthouse3]: {'lighthouse.angle0x_3': 0.13874922692775726, 'lighthouse.angle0y_3': -0.10694774985313416, 'lighthouse.angle1x_3': -0.3114631772041321, 'lighthouse.angle1y_3': -0.3141857981681824} 
[237148][lighthouse3]: {'lighthouse.angle0x_3': 0.13874922692775726, 'lighthouse.angle0y_3': -0.10694774985313416, 'lighthouse.angle1x_3': -0.31627315282821655, 'lighthouse.angle1y_3': -0.31810012459754944} 
[237158][lighthouse3]: {'lighthouse.angle0x_3': 0.14207613468170166, 'lighthouse.angle0y_3': -0.10558664798736572, 'lighthouse.angle1x_3': -0.31627315282821655, 'lighthouse.angle1y_3': -0.31810012459754944} 
[237168][lighthouse3]: {'lighthouse.angle0x_3': 0.14207613468170166, 'lighthouse.angle0y_3': -0.10558664798736572, 'lighthouse.angle1x_3': -0.32088106870651245, 'lighthouse.angle1y_3': -0.32184866070747375} 
[237178][lighthouse3]: {'lighthouse.angle0x_3': 0.145330011844635, 'lighthouse.angle0y_3': -0.10413600504398346, 'lighthouse.angle1x_3': -0.32088106870651245, 'lighthouse.angle1y_3': -0.32184866070747375} 
[237188][lighthouse3]: {'lighthouse.angle0x_3': 0.145330011844635, 'lighthouse.angle0y_3': -0.10413600504398346, 'lighthouse.angle1x_3': -0.3254241347312927, 'lighthouse.angle1y_3': -0.32533663511276245} 
[237198][lighthouse3]: {'lighthouse.angle0x_3': 0.14845959842205048, 'lighthouse.angle0y_3': -0.10294633358716965, 'lighthouse.angle1x_3': -0.3254241347312927, 'lighthouse.angle1y_3': -0.32533663511276245} 
[237208][lighthouse3]: {'lighthouse.angle0x_3': 0.14845959842205048, 'lighthouse.angle0y_3': -0.10294633358716965, 'lighthouse.angle1x_3': -0.3297578692436218, 'lighthouse.angle1y_3': -0.3289300203323364} 
[237218][lighthouse3]: {'lighthouse.angle0x_3': 0.1514112949371338, 'lighthouse.angle0y_3': -0.1017644852399826, 'lighthouse.angle1x_3': -0.3297578692436218, 'lighthouse.angle1y_3': -0.3289300203323364} 
[237228][lighthouse3]: {'lighthouse.angle0x_3': 0.1514112949371338, 'lighthouse.angle0y_3': -0.1017644852399826, 'lighthouse.angle1x_3': -0.33394116163253784, 'lighthouse.angle1y_3': -0.3325023055076599} 
[237238][lighthouse3]: {'lighthouse.angle0x_3': 0.15404097735881805, 'lighthouse.angle0y_3': -0.10076475143432617, 'lighthouse.angle1x_3': -0.33394116163253784, 'lighthouse.angle1y_3': -0.3325023055076599} 
[237248][lighthouse3]: {'lighthouse.angle0x_3': 0.15404097735881805, 'lighthouse.angle0y_3': -0.10076475143432617, 'lighthouse.angle1x_3': -0.33394116163253784, 'lighthouse.angle1y_3': -0.3325023055076599} 
[237258][lighthouse3]: {'lighthouse.angle0x_3': 0.1565914899110794, 'lighthouse.angle0y_3': -0.09971208870410919, 'lighthouse.angle1x_3': -0.33394116163253784, 'lighthouse.angle1y_3': -0.3325023055076599} 
[237268][lighthouse3]: {'lighthouse.angle0x_3': 0.1565914899110794, 'lighthouse.angle0y_3': -0.09971208870410919, 'lighthouse.angle1x_3': -0.341301292181015, 'lighthouse.angle1y_3': -0.3392714560031891} 
